MH034,CH226,2015-1-24 8:00,200
MH034,CH226,2015-1-24 12:03,179
MH024,CH492,2015-1-24 8:00,200
MH024,CH492,2015-1-24 19:06,165
MH090,CH319,2015-1-24 8:00,200
MH090,CH319,2015-1-24 22:41,179
MH072,CH417,2015-1-25 8:00,200
MH072,CH417,2015-1-25 15:01,178
MH097,CH017,2015-1-25 8:00,200
MH097,CH017,2015-1-25 20:26,161
MH070,CH443,2015-1-25 8:00,200
MH070,CH443,2015-1-25 17:51,171
MH031,CH371,2015-1-25 8:00,200
MH031,CH371,2015-1-25 15:44,161
MH054,CH500,2015-1-25 8:00,200
MH054,CH500,2015-1-25 18:33,170
MH041,CH212,2015-1-25 8:00,200
MH041,CH212,2015-1-25 10:50,190
MH038,CH430,2015-1-25 8:00,200
MH038,CH430,2015-1-25 13:43,185
MH055,CH425,2015-1-25 8:00,200
MH055,CH425,2015-1-25 14:51,158
MH040,CH137,2015-1-25 8:00,200
MH040,CH137,2015-1-25 22:25,186
MH029,CH313,2015-1-25 8:00,200
MH029,CH313,2015-1-25 20:35,172
MH028,CH083,2015-1-25 8:00,200
MH028,CH083,2015-1-25 14:45,155
MH018,CH009,2015-1-25 8:00,200
MH018,CH009,2015-1-25 10:30,166
MH015,CH430,2015-1-25 8:00,200
MH015,CH430,2015-1-25 8:31,170
MH057,CH026,2015-1-25 8:00,200
MH057,CH026,2015-1-25 13:10,160
MH057,CH141,2015-1-26 8:00,200
MH057,CH141,2015-1-26 9:39,159
MH066,CH311,2015-1-26 8:00,200
MH066,CH311,2015-1-26 16:37,160
MH061,CH095,2015-1-26 8:00,200
MH061,CH095,2015-1-26 8:58,168
MH050,CH254,2015-1-26 8:00,200
MH050,CH254,2015-1-26 10:57,157
MH033,CH021,2015-1-26 8:00,200
MH033,CH021,2015-1-26 20:25,193
MH085,CH328,2015-1-26 8:00,200
MH085,CH328,2015-1-26 12:23,183
MH061,CH257,2015-1-26 8:00,200
MH061,CH257,2015-1-26 23:32,185
MH033,CH303,2015-1-26 8:00,200
MH033,CH303,2015-1-26 17:41,174
MH082,CH485,2015-1-26 8:00,200
MH082,CH485,2015-1-26 16:21,186
MH085,CH196,2015-1-26 8:00,200
MH085,CH196,2015-1-26 22:00,164
MH086,CH113,2015-1-26 8:00,200
MH086,CH113,2015-1-26 12:48,198
MH093,CH153,2015-1-26 8:00,200
MH093,CH153,2015-1-26 10:10,177
MH051,CH116,2015-1-26 8:00,200
MH051,CH116,2015-1-26 22:32,169
MH016,CH194,2015-1-26 8:00,200
MH016,CH194,2015-1-26 15:47,169
MH036,CH242,2015-1-27 8:00,200
MH036,CH242,2015-1-27 23:21,182
MH057,CH034,2015-1-27 8:00,200
MH057,CH034,2015-1-27 18:23,174
MH023,CH224,2015-1-27 8:00,200
MH023,CH224,2015-1-27 18:38,151
MH074,CH090,2015-1-27 8:00,200
MH074,CH090,2015-1-27 19:08,186
MH062,CH215,2015-1-27 8:00,200
MH062,CH215,2015-1-27 21:42,176
MH095,CH086,2015-1-27 8:00,200
MH095,CH086,2015-1-27 19:10,152
MH022,CH195,2015-1-27 8:00,200
MH022,CH195,2015-1-27 17:18,165
MH021,CH065,2015-1-27 8:00,200
MH021,CH065,2015-1-27 17:54,150
MH086,CH496,2015-1-27 8:00,200
MH086,CH496,2015-1-27 12:48,184
MH075,CH262,2015-1-27 8:00,200
MH075,CH262,2015-1-27 18:27,192
MH001,CH138,2015-1-27 8:00,200
MH001,CH138,2015-1-27 11:35,183
MH056,CH170,2015-1-27 8:00,200
MH056,CH170,2015-1-27 19:35,195
MH037,CH044,2015-1-27 8:00,200
MH037,CH044,2015-1-27 10:07,161
MH074,CH327,2015-1-27 8:00,200
MH074,CH327,2015-1-27 18:23,192
MH012,CH079,2015-1-28 8:00,200
MH012,CH079,2015-1-28 16:43,168
MH087,CH235,2015-1-28 8:00,200
MH087,CH235,2015-1-28 12:03,184
MH044,CH105,2015-1-28 8:00,200
MH044,CH105,2015-1-28 13:58,189
MH093,CH118,2015-1-28 8:00,200
MH093,CH118,2015-1-28 16:13,177
MH092,CH415,2015-1-28 8:00,200
MH092,CH415,2015-1-28 18:00,161
MH031,CH051,2015-1-28 8:00,200
MH031,CH051,2015-1-28 22:31,190
MH066,CH228,2015-1-28 8:00,200
MH066,CH228,2015-1-28 20:32,197
MH034,CH344,2015-1-28 8:00,200
MH034,CH344,2015-1-28 12:43,156
MH049,CH142,2015-1-28 8:00,200
MH049,CH142,2015-1-28 17:32,162
MH031,CH422,2015-1-28 8:00,200
MH031,CH422,2015-1-28 20:01,167
MH005,CH332,2015-1-28 8:00,200
MH005,CH332,2015-1-28 14:09,176
MH018,CH238,2015-1-28 8:00,200
MH018,CH238,2015-1-28 12:55,183
MH071,CH110,2015-1-28 8:00,200
MH071,CH110,2015-1-28 16:38,152
MH043,CH068,2015-1-28 8:00,200
MH043,CH068,2015-1-28 14:45,152
MH042,CH297,2015-1-29 8:00,200
MH042,CH297,2015-1-29 13:44,199
MH092,CH161,2015-1-29 8:00,200
MH092,CH161,2015-1-29 8:21,176
MH032,CH293,2015-1-29 8:00,200
MH032,CH293,2015-1-29 16:26,169
MH061,CH435,2015-1-29 8:00,200
MH061,CH435,2015-1-29 22:22,190
MH083,CH245,2015-1-29 8:00,200
MH083,CH245,2015-1-29 15:48,173
MH066,CH405,2015-1-29 8:00,200
MH066,CH405,2015-1-29 12:47,194
MH036,CH015,2015-1-29 8:00,200
MH036,CH015,2015-1-29 16:42,185
MH039,CH307,2015-1-29 8:00,200
MH039,CH307,2015-1-29 8:52,163
MH027,CH378,2015-1-29 8:00,200
MH027,CH378,2015-1-29 15:56,189
MH087,CH301,2015-1-29 8:00,200
MH087,CH301,2015-1-29 21:36,154
MH037,CH305,2015-1-29 8:00,200
MH037,CH305,2015-1-29 18:12,161
MH076,CH408,2015-1-29 8:00,200
MH076,CH408,2015-1-29 9:06,192
MH100,CH220,2015-1-29 8:00,200
MH100,CH220,2015-1-29 16:40,186
MH090,CH476,2015-1-29 8:00,200
MH090,CH476,2015-1-29 22:41,196
MH056,CH455,2015-1-30 8:00,200
MH056,CH455,2015-1-30 18:32,159
MH099,CH154,2015-1-30 8:00,200
MH099,CH154,2015-1-30 23:23,185
MH050,CH312,2015-1-30 8:00,200
MH050,CH312,2015-1-30 15:18,192
MH081,CH132,2015-1-30 8:00,200
MH081,CH132,2015-1-30 23:57,184
MH067,CH139,2015-1-30 8:00,200
MH067,CH139,2015-1-30 8:20,161
MH028,CH414,2015-1-30 8:00,200
MH028,CH414,2015-1-30 23:07,150
MH013,CH132,2015-1-30 8:00,200
MH013,CH132,2015-1-30 13:52,165
MH047,CH025,2015-1-30 8:00,200
MH047,CH025,2015-1-30 23:03,157
MH047,CH112,2015-1-30 8:00,200
MH047,CH112,2015-1-30 11:57,163
MH038,CH262,2015-1-30 8:00,200
MH038,CH262,2015-1-30 20:01,186
MH059,CH028,2015-1-30 8:00,200
MH059,CH028,2015-1-30 11:38,188
MH100,CH265,2015-1-30 8:00,200
MH100,CH265,2015-1-30 16:49,186
MH056,CH074,2015-1-30 8:00,200
MH056,CH074,2015-1-30 16:00,156
MH008,CH370,2015-1-30 8:00,200
MH008,CH370,2015-1-30 11:10,151
MH068,CH445,2015-1-31 8:00,200
MH068,CH445,2015-1-31 19:59,176
MH081,CH192,2015-1-31 8:00,200
MH081,CH192,2015-1-31 22:45,164
MH078,CH408,2015-1-31 8:00,200
MH078,CH408,2015-1-31 22:51,193
MH056,CH069,2015-1-31 8:00,200
MH056,CH069,2015-1-31 11:32,164
MH033,CH164,2015-1-31 8:00,200
MH033,CH164,2015-1-31 15:57,188
MH068,CH298,2015-1-31 8:00,200
MH068,CH298,2015-1-31 14:49,161
MH059,CH058,2015-1-31 8:00,200
MH059,CH058,2015-1-31 21:28,190
MH014,CH231,2015-1-31 8:00,200
MH014,CH231,2015-1-31 14:32,153
MH034,CH214,2015-1-31 8:00,200
MH034,CH214,2015-1-31 23:55,170
MH067,CH434,2015-1-31 8:00,200
MH067,CH434,2015-1-31 19:33,191
MH070,CH175,2015-1-31 8:00,200
MH070,CH175,2015-1-31 11:19,159
MH036,CH475,2015-1-31 8:00,200
MH036,CH475,2015-1-31 20:21,160
MH080,CH181,2015-1-31 8:00,200
MH080,CH181,2015-1-31 10:45,181
MH042,CH409,2015-1-31 8:00,200
MH042,CH409,2015-1-31 11:44,189
MH091,CH308,2015-2-1 8:00,200
MH091,CH308,2015-2-1 12:19,178
MH051,CH216,2015-2-1 8:00,200
MH051,CH216,2015-2-1 8:28,159
MH093,CH466,2015-2-1 8:00,200
MH093,CH466,2015-2-1 19:18,195
MH035,CH358,2015-2-1 8:00,200
MH035,CH358,2015-2-1 16:17,170
MH078,CH090,2015-2-1 8:00,200
MH078,CH090,2015-2-1 22:07,195
MH028,CH443,2015-2-1 8:00,200
MH028,CH443,2015-2-1 16:18,191
MH052,CH468,2015-2-1 8:00,200
MH052,CH468,2015-2-1 22:31,199
MH029,CH436,2015-2-1 8:00,200
MH029,CH436,2015-2-1 14:16,165
MH083,CH140,2015-2-1 8:00,200
MH083,CH140,2015-2-1 22:32,191
MH050,CH135,2015-2-1 8:00,200
MH050,CH135,2015-2-1 23:37,183
MH053,CH193,2015-2-1 8:00,200
MH053,CH193,2015-2-1 23:50,166
MH012,CH133,2015-2-1 8:00,200
MH012,CH133,2015-2-1 15:04,155
MH079,CH238,2015-2-1 8:00,200
MH079,CH238,2015-2-1 23:28,154
MH070,CH081,2015-2-1 8:00,200
MH070,CH081,2015-2-1 21:03,154
MH013,CH172,2015-2-2 8:00,200
MH013,CH172,2015-2-2 22:57,180
MH042,CH134,2015-2-2 8:00,200
MH042,CH134,2015-2-2 16:28,173
MH037,CH137,2015-2-2 8:00,200
MH037,CH137,2015-2-2 11:10,152
MH077,CH339,2015-2-2 8:00,200
MH077,CH339,2015-2-2 9:40,174
MH039,CH184,2015-2-2 8:00,200
MH039,CH184,2015-2-2 18:45,190
MH029,CH110,2015-2-2 8:00,200
MH029,CH110,2015-2-2 11:58,155
MH058,CH174,2015-2-2 8:00,200
MH058,CH174,2015-2-2 14:38,193
MH031,CH349,2015-2-2 8:00,200
MH031,CH349,2015-2-2 9:28,159
MH019,CH027,2015-2-2 8:00,200
MH019,CH027,2015-2-2 11:44,156
MH082,CH037,2015-2-2 8:00,200
MH082,CH037,2015-2-2 18:44,179
MH017,CH235,2015-2-2 8:00,200
MH017,CH235,2015-2-2 15:06,191
MH046,CH369,2015-2-2 8:00,200
MH046,CH369,2015-2-2 15:38,155
MH025,CH024,2015-2-2 8:00,200
MH025,CH024,2015-2-2 12:46,178
MH072,CH432,2015-2-2 8:00,200
MH072,CH432,2015-2-2 16:15,171
MH008,CH233,2015-2-3 8:00,200
MH008,CH233,2015-2-3 10:32,174
MH092,CH282,2015-2-3 8:00,200
MH092,CH282,2015-2-3 23:54,172
MH078,CH047,2015-2-3 8:00,200
MH078,CH047,2015-2-3 14:15,165
MH026,CH439,2015-2-3 8:00,200
MH026,CH439,2015-2-3 10:09,177
MH069,CH094,2015-2-3 8:00,200
MH069,CH094,2015-2-3 13:23,175
MH052,CH346,2015-2-3 8:00,200
MH052,CH346,2015-2-3 17:18,193
MH091,CH326,2015-2-3 8:00,200
MH091,CH326,2015-2-3 11:19,186
MH037,CH460,2015-2-3 8:00,200
MH037,CH460,2015-2-3 10:04,192
MH033,CH234,2015-2-3 8:00,200
MH033,CH234,2015-2-3 8:25,179
MH033,CH240,2015-2-3 8:00,200
MH033,CH240,2015-2-3 22:12,189
MH007,CH125,2015-2-3 8:00,200
MH007,CH125,2015-2-3 9:15,183
MH057,CH054,2015-2-3 8:00,200
MH057,CH054,2015-2-3 23:58,157
MH076,CH357,2015-2-3 8:00,200
MH076,CH357,2015-2-3 11:23,178
MH088,CH346,2015-2-3 8:00,200
MH088,CH346,2015-2-3 17:56,154
MH049,CH069,2015-2-4 8:00,200
MH049,CH069,2015-2-4 10:17,161
MH045,CH067,2015-2-4 8:00,200
MH045,CH067,2015-2-4 8:49,150
MH039,CH117,2015-2-4 8:00,200
MH039,CH117,2015-2-4 12:11,176
MH083,CH484,2015-2-4 8:00,200
MH083,CH484,2015-2-4 17:34,173
MH063,CH473,2015-2-4 8:00,200
MH063,CH473,2015-2-4 11:00,178
MH014,CH208,2015-2-4 8:00,200
MH014,CH208,2015-2-4 11:37,165
MH090,CH107,2015-2-4 8:00,200
MH090,CH107,2015-2-4 13:04,182
MH088,CH071,2015-2-4 8:00,200
MH088,CH071,2015-2-4 22:46,152
MH067,CH496,2015-2-4 8:00,200
MH067,CH496,2015-2-4 21:59,172
MH066,CH440,2015-2-4 8:00,200
MH066,CH440,2015-2-4 13:01,173
MH090,CH162,2015-2-4 8:00,200
MH090,CH162,2015-2-4 17:56,161
MH014,CH449,2015-2-4 8:00,200
MH014,CH449,2015-2-4 16:42,171
MH024,CH002,2015-2-4 8:00,200
MH024,CH002,2015-2-4 9:29,180
MH071,CH327,2015-2-4 8:00,200
MH071,CH327,2015-2-4 12:49,198
MH015,CH199,2015-2-5 8:00,200
MH015,CH199,2015-2-5 9:37,153
MH092,CH037,2015-2-5 8:00,200
MH092,CH037,2015-2-5 23:27,197
MH079,CH399,2015-2-5 8:00,200
MH079,CH399,2015-2-5 15:23,164
MH086,CH029,2015-2-5 8:00,200
MH086,CH029,2015-2-5 11:19,164
MH095,CH033,2015-2-5 8:00,200
MH095,CH033,2015-2-5 22:04,198
MH030,CH027,2015-2-5 8:00,200
MH030,CH027,2015-2-5 16:16,151
MH070,CH138,2015-2-5 8:00,200
MH070,CH138,2015-2-5 16:02,188
MH025,CH212,2015-2-5 8:00,200
MH025,CH212,2015-2-5 20:04,158
MH044,CH264,2015-2-5 8:00,200
MH044,CH264,2015-2-5 13:13,156
MH088,CH030,2015-2-5 8:00,200
MH088,CH030,2015-2-5 14:53,165
MH022,CH172,2015-2-5 8:00,200
MH022,CH172,2015-2-5 19:23,193
MH039,CH293,2015-2-5 8:00,200
MH039,CH293,2015-2-5 12:46,163
MH010,CH432,2015-2-5 8:00,200
MH010,CH432,2015-2-5 10:04,190
MH043,CH092,2015-2-5 8:00,200
MH043,CH092,2015-2-5 8:20,150
MH026,CH182,2015-2-6 8:00,200
MH026,CH182,2015-2-6 22:26,174
MH035,CH140,2015-2-6 8:00,200
MH035,CH140,2015-2-6 20:27,195
MH083,CH241,2015-2-6 8:00,200
MH083,CH241,2015-2-6 18:30,186
MH097,CH276,2015-2-6 8:00,200
MH097,CH276,2015-2-6 11:58,163
MH028,CH452,2015-2-6 8:00,200
MH028,CH452,2015-2-6 11:24,168
MH060,CH363,2015-2-6 8:00,200
MH060,CH363,2015-2-6 20:10,179
MH072,CH247,2015-2-6 8:00,200
MH072,CH247,2015-2-6 12:46,196
MH045,CH354,2015-2-6 8:00,200
MH045,CH354,2015-2-6 14:11,162
MH039,CH354,2015-2-6 8:00,200
MH039,CH354,2015-2-6 15:11,164
MH001,CH225,2015-2-6 8:00,200
MH001,CH225,2015-2-6 8:22,182
MH098,CH028,2015-2-6 8:00,200
MH098,CH028,2015-2-6 18:34,161
MH050,CH205,2015-2-6 8:00,200
MH050,CH205,2015-2-6 13:21,174
MH031,CH386,2015-2-6 8:00,200
MH031,CH386,2015-2-6 15:14,187
MH044,CH248,2015-2-6 8:00,200
MH044,CH248,2015-2-6 8:34,196
MH039,CH099,2015-2-7 8:00,200
MH039,CH099,2015-2-7 22:24,179
MH040,CH057,2015-2-7 8:00,200
MH040,CH057,2015-2-7 14:17,194
MH094,CH294,2015-2-7 8:00,200
MH094,CH294,2015-2-7 17:24,173
MH089,CH263,2015-2-7 8:00,186
MH089,CH263,2015-2-7 20:33,159
MH037,CH455,2015-2-7 8:00,200
MH037,CH455,2015-2-7 10:58,187
MH078,CH051,2015-2-7 8:00,200
MH078,CH051,2015-2-7 18:55,193
MH069,CH301,2015-2-7 8:00,200
MH069,CH301,2015-2-7 20:18,185
MH070,CH078,2015-2-7 8:00,200
MH070,CH078,2015-2-7 8:26,192
MH073,CH379,2015-2-7 8:00,200
MH073,CH379,2015-2-7 13:35,195
MH002,CH043,2015-2-7 8:00,200
MH002,CH043,2015-2-7 15:42,160
MH005,CH416,2015-2-7 8:00,200
MH005,CH416,2015-2-7 19:22,164
MH068,CH256,2015-2-7 8:00,200
MH068,CH256,2015-2-7 14:03,178
MH100,CH409,2015-2-7 8:00,200
MH100,CH409,2015-2-7 20:40,196
MH024,CH106,2015-2-7 8:00,200
MH024,CH106,2015-2-7 23:36,154
MH036,CH098,2015-2-8 8:00,200
MH036,CH098,2015-2-8 22:03,188
MH078,CH427,2015-2-8 8:00,200
MH078,CH427,2015-2-8 18:24,151
MH015,CH391,2015-2-8 8:00,200
MH015,CH391,2015-2-8 19:12,182
MH023,CH105,2015-2-8 8:00,200
MH023,CH105,2015-2-8 11:11,157
MH015,CH162,2015-2-8 8:00,200
MH015,CH162,2015-2-8 18:38,153
MH063,CH190,2015-2-8 8:00,200
MH063,CH190,2015-2-8 21:20,155
MH031,CH335,2015-2-8 8:00,200
MH031,CH335,2015-2-8 13:20,192
MH087,CH213,2015-2-8 8:00,185
MH087,CH213,2015-2-8 10:22,159
MH035,CH050,2015-2-8 8:00,200
MH035,CH050,2015-2-8 16:49,173
MH012,CH402,2015-2-8 8:00,200
MH012,CH402,2015-2-8 13:08,165
MH059,CH222,2015-2-8 8:00,200
MH059,CH222,2015-2-8 16:31,177
MH084,CH256,2015-2-8 8:00,200
MH084,CH256,2015-2-8 16:35,173
MH079,CH314,2015-2-8 8:00,200
MH079,CH314,2015-2-8 12:12,198
MH047,CH404,2015-2-8 8:00,200
MH047,CH404,2015-2-8 22:40,182
MH082,CH398,2015-2-9 8:00,200
MH082,CH398,2015-2-9 22:20,158
MH035,CH174,2015-2-9 8:00,200
MH035,CH174,2015-2-9 15:10,173
MH039,CH225,2015-2-9 8:00,200
MH039,CH225,2015-2-9 16:15,158
MH048,CH308,2015-2-9 8:00,200
MH048,CH308,2015-2-9 13:03,173
MH050,CH486,2015-2-9 8:00,200
MH050,CH486,2015-2-9 19:18,176
MH077,CH216,2015-2-9 8:00,200
MH077,CH216,2015-2-9 15:25,173
MH031,CH025,2015-2-9 8:00,200
MH031,CH025,2015-2-9 12:34,169
MH007,CH016,2015-2-9 8:00,200
MH007,CH016,2015-2-9 17:09,181
MH082,CH270,2015-2-9 8:00,200
MH082,CH270,2015-2-9 10:17,152
MH048,CH275,2015-2-9 8:00,200
MH048,CH275,2015-2-9 8:47,196
MH085,CH321,2015-2-9 8:00,200
MH085,CH321,2015-2-9 9:17,183
MH081,CH325,2015-2-9 8:00,200
MH081,CH325,2015-2-9 15:05,182
MH087,CH026,2015-2-9 8:00,200
MH087,CH026,2015-2-9 11:04,168
MH002,CH007,2015-2-9 8:00,200
MH002,CH007,2015-2-9 15:46,163
MH005,CH046,2015-2-10 8:00,200
MH005,CH046,2015-2-10 19:24,166
MH062,CH424,2015-2-10 8:00,200
MH062,CH424,2015-2-10 10:30,167
MH079,CH005,2015-2-10 8:00,200
MH079,CH005,2015-2-10 8:37,196
MH024,CH157,2015-2-10 8:00,200
MH024,CH157,2015-2-10 15:33,155
MH088,CH163,2015-2-10 8:00,200
MH088,CH163,2015-2-10 12:08,174
MH027,CH428,2015-2-10 8:00,200
MH027,CH428,2015-2-10 9:57,185
MH085,CH075,2015-2-10 8:00,164
MH085,CH075,2015-2-10 23:43,128
MH025,CH190,2015-2-10 8:00,200
MH025,CH190,2015-2-10 22:52,154
MH064,CH368,2015-2-10 8:00,200
MH064,CH368,2015-2-10 9:23,163
MH069,CH064,2015-2-10 8:00,176
MH069,CH064,2015-2-10 22:20,138
MH083,CH405,2015-2-10 8:00,200
MH083,CH405,2015-2-10 21:36,181
MH071,CH296,2015-2-10 8:00,200
MH071,CH296,2015-2-10 16:17,150
MH059,CH318,2015-2-10 8:00,200
MH059,CH318,2015-2-10 17:27,155
MH079,CH001,2015-2-10 8:00,200
MH079,CH001,2015-2-10 15:54,164
MH044,CH081,2015-2-11 8:00,200
MH044,CH081,2015-2-11 9:15,170
MH086,CH228,2015-2-11 8:00,200
MH086,CH228,2015-2-11 12:12,157
MH069,CH181,2015-2-11 8:00,200
MH069,CH181,2015-2-11 17:45,174
MH094,CH137,2015-2-11 8:00,200
MH094,CH137,2015-2-11 23:19,161
MH061,CH371,2015-2-11 8:00,200
MH061,CH371,2015-2-11 15:41,169
MH083,CH087,2015-2-11 8:00,200
MH083,CH087,2015-2-11 22:19,199
MH005,CH059,2015-2-11 8:00,200
MH005,CH059,2015-2-11 14:54,154
MH045,CH275,2015-2-11 8:00,200
MH045,CH275,2015-2-11 21:03,152
MH013,CH467,2015-2-11 8:00,200
MH013,CH467,2015-2-11 23:33,166
MH008,CH389,2015-2-11 8:00,200
MH008,CH389,2015-2-11 10:51,160
MH049,CH347,2015-2-11 8:00,200
MH049,CH347,2015-2-11 18:38,161
MH038,CH206,2015-2-11 8:00,200
MH038,CH206,2015-2-11 11:08,178
MH028,CH472,2015-2-11 8:00,200
MH028,CH472,2015-2-11 10:40,189
MH002,CH037,2015-2-11 8:00,200
MH002,CH037,2015-2-11 19:06,192
MH063,CH333,2015-2-12 8:00,200
MH063,CH333,2015-2-12 15:47,150
MH005,CH151,2015-2-12 8:00,200
MH005,CH151,2015-2-12 10:01,162
MH079,CH011,2015-2-12 8:00,200
MH079,CH011,2015-2-12 19:00,152
MH012,CH045,2015-2-12 8:00,200
MH012,CH045,2015-2-12 23:43,182
MH081,CH308,2015-2-12 8:00,200
MH081,CH308,2015-2-12 9:55,159
MH096,CH425,2015-2-12 8:00,200
MH096,CH425,2015-2-12 12:41,171
MH022,CH286,2015-2-12 8:00,200
MH022,CH286,2015-2-12 9:57,192
MH006,CH002,2015-2-12 8:00,200
MH006,CH002,2015-2-12 18:36,197
MH100,CH055,2015-2-12 8:00,200
MH100,CH055,2015-2-12 18:49,170
MH091,CH352,2015-2-12 8:00,200
MH091,CH352,2015-2-12 15:08,169
MH051,CH383,2015-2-12 8:00,200
MH051,CH383,2015-2-12 12:29,169
MH007,CH363,2015-2-12 8:00,200
MH007,CH363,2015-2-12 12:01,153
MH034,CH175,2015-2-12 8:00,200
MH034,CH175,2015-2-12 19:25,185
MH023,CH208,2015-2-12 8:00,200
MH023,CH208,2015-2-12 21:02,179
MH088,CH298,2015-2-13 8:00,200
MH088,CH298,2015-2-13 10:52,158
MH038,CH468,2015-2-13 8:00,200
MH038,CH468,2015-2-13 21:50,171
MH047,CH238,2015-2-13 8:00,200
MH047,CH238,2015-2-13 16:36,174
MH046,CH065,2015-2-13 8:00,200
MH046,CH065,2015-2-13 17:22,162
MH090,CH421,2015-2-13 8:00,200
MH090,CH421,2015-2-13 19:42,156
MH003,CH074,2015-2-13 8:00,200
MH003,CH074,2015-2-13 14:58,190
MH006,CH273,2015-2-13 8:00,200
MH006,CH273,2015-2-13 13:35,186
MH076,CH069,2015-2-13 8:00,200
MH076,CH069,2015-2-13 12:52,178
MH073,CH265,2015-2-13 8:00,200
MH073,CH265,2015-2-13 20:55,178
MH044,CH275,2015-2-13 8:00,200
MH044,CH275,2015-2-13 12:48,169
MH020,CH442,2015-2-13 8:00,200
MH020,CH442,2015-2-13 18:12,168
MH007,CH053,2015-2-13 8:00,200
MH007,CH053,2015-2-13 8:32,194
MH063,CH400,2015-2-13 8:00,200
MH063,CH400,2015-2-13 15:33,158
MH070,CH051,2015-2-13 8:00,200
MH070,CH051,2015-2-13 17:53,173
MH072,CH310,2015-2-14 8:00,200
MH072,CH310,2015-2-14 19:56,195
MH035,CH328,2015-2-14 8:00,200
MH035,CH328,2015-2-14 20:01,155
MH059,CH200,2015-2-14 8:00,200
MH059,CH200,2015-2-14 10:58,192
MH050,CH069,2015-2-14 8:00,200
MH050,CH069,2015-2-14 10:35,157
MH084,CH282,2015-2-14 8:00,200
MH084,CH282,2015-2-14 14:23,182
MH092,CH477,2015-2-14 8:00,200
MH092,CH477,2015-2-14 11:03,164
MH072,CH026,2015-2-14 8:00,200
MH072,CH026,2015-2-14 23:51,171
MH055,CH455,2015-2-14 8:00,200
MH055,CH455,2015-2-14 15:37,189
MH034,CH103,2015-2-14 8:00,200
MH034,CH103,2015-2-14 15:57,176
MH038,CH174,2015-2-14 8:00,200
MH038,CH174,2015-2-14 14:54,199
MH021,CH339,2015-2-14 8:00,200
MH021,CH339,2015-2-14 19:08,152
MH028,CH258,2015-2-14 8:00,200
MH028,CH258,2015-2-14 9:06,164
MH054,CH185,2015-2-14 8:00,200
MH054,CH185,2015-2-14 22:24,156
MH085,CH427,2015-2-14 8:00,200
MH085,CH427,2015-2-14 10:24,167
MH029,CH214,2015-2-15 8:00,200
MH029,CH214,2015-2-15 10:52,150
MH017,CH316,2015-2-15 8:00,200
MH017,CH316,2015-2-15 13:32,161
MH051,CH067,2015-2-15 8:00,200
MH051,CH067,2015-2-15 22:56,154
MH088,CH453,2015-2-15 8:00,200
MH088,CH453,2015-2-15 10:37,152
MH077,CH085,2015-2-15 8:00,200
MH077,CH085,2015-2-15 20:25,156
MH079,CH349,2015-2-15 8:00,200
MH079,CH349,2015-2-15 9:06,152
MH008,CH311,2015-2-15 8:00,200
MH008,CH311,2015-2-15 14:59,184
MH001,CH425,2015-2-15 8:00,200
MH001,CH425,2015-2-15 10:12,155
MH050,CH178,2015-2-15 8:00,200
MH050,CH178,2015-2-15 13:43,153
MH045,CH466,2015-2-15 8:00,200
MH045,CH466,2015-2-15 14:04,196
MH013,CH322,2015-2-15 8:00,200
MH013,CH322,2015-2-15 14:49,173
MH091,CH043,2015-2-15 8:00,200
MH091,CH043,2015-2-15 19:08,155
MH045,CH483,2015-2-15 8:00,200
MH045,CH483,2015-2-15 14:56,155
MH007,CH291,2015-2-15 8:00,200
MH007,CH291,2015-2-15 17:44,191
MH013,CH334,2015-2-16 8:00,200
MH013,CH334,2015-2-16 17:32,158
MH084,CH415,2015-2-16 8:00,200
MH084,CH415,2015-2-16 8:57,161
MH076,CH181,2015-2-16 8:00,200
MH076,CH181,2015-2-16 11:04,163
MH065,CH418,2015-2-16 8:00,200
MH065,CH418,2015-2-16 19:41,192
MH099,CH049,2015-2-16 8:00,200
MH099,CH049,2015-2-16 13:32,193
MH050,CH040,2015-2-16 8:00,200
MH050,CH040,2015-2-16 22:30,189
MH053,CH103,2015-2-16 8:00,200
MH053,CH103,2015-2-16 18:33,190
MH067,CH377,2015-2-16 8:00,200
MH067,CH377,2015-2-16 14:32,150
MH065,CH082,2015-2-16 8:00,200
MH065,CH082,2015-2-16 14:26,164
MH061,CH137,2015-2-16 8:00,200
MH061,CH137,2015-2-16 14:40,191
MH024,CH269,2015-2-16 8:00,200
MH024,CH269,2015-2-16 22:09,196
MH075,CH177,2015-2-16 8:00,200
MH075,CH177,2015-2-16 11:40,195
MH056,CH414,2015-2-16 8:00,200
MH056,CH414,2015-2-16 14:30,152
MH099,CH347,2015-2-16 8:00,200
MH099,CH347,2015-2-16 19:18,182
MH057,CH328,2015-2-17 8:00,200
MH057,CH328,2015-2-17 14:38,155
MH080,CH147,2015-2-17 8:00,200
MH080,CH147,2015-2-17 17:32,173
MH053,CH348,2015-2-17 8:00,200
MH053,CH348,2015-2-17 17:05,158
MH047,CH399,2015-2-17 8:00,200
MH047,CH399,2015-2-17 21:12,152
MH094,CH087,2015-2-17 8:00,200
MH094,CH087,2015-2-17 23:21,153
MH011,CH367,2015-2-17 8:00,200
MH011,CH367,2015-2-17 23:47,160
MH007,CH377,2015-2-17 8:00,200
MH007,CH377,2015-2-17 8:48,187
MH030,CH255,2015-2-17 8:00,200
MH030,CH255,2015-2-17 23:55,158
